timestamp,affected_site,affected_sector,affected_cell,cod_state,cod_evidence,decision,target_site,target_sector,suggested_action,rs_power_delta_db,etilt_delta_deg,ml_predicted_reward,safety_status,engineering_note,claim_boundary
19-May-2026 13:45:00,denver,S8,denver_01,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 13:45:00,denver,S9,denver_02,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 14:00:00,gemtel,S1,gemtel_01,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 14:00:00,gemtel,S2,gemtel_03,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 14:00:00,gemtel,S3,gemtel_02,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 14:00:00,denver,S7,denver_03,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 14:00:00,denver,S8,denver_01,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 14:00:00,denver,S9,denver_02,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 14:15:00,gemtel,S1,gemtel_01,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 14:15:00,gemtel,S2,gemtel_03,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 14:15:00,gemtel,S3,gemtel_02,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 14:15:00,denver,S7,denver_03,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 14:15:00,denver,S8,denver_01,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 14:15:00,denver,S9,denver_02,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 14:30:00,gemtel,S1,gemtel_01,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,COC ML compensation advisory,shutis,S17,"Target S17: +3 dB RS, -1 deg eTilt",3,-1,0.0556331597458609,site_outage_coc_ml_advisory,within KPI-only COC advisory action range with target load headroom check,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 14:30:00,gemtel,S2,gemtel_03,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,COC ML compensation advisory,shutis,S17,"Target S17: +3 dB RS, -1 deg eTilt",3,-1,0.0556331597458609,site_outage_coc_ml_advisory,within KPI-only COC advisory action range with target load headroom check,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 14:30:00,gemtel,S3,gemtel_02,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,COC ML compensation advisory,shutis,S17,"Target S17: +3 dB RS, -1 deg eTilt",3,-1,0.0556331597458609,site_outage_coc_ml_advisory,within KPI-only COC advisory action range with target load headroom check,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 14:30:00,denver,S7,denver_03,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,COC ML compensation advisory,shutis,S17,"Target S17: +3 dB RS, -1 deg eTilt",3,-1,0.0556331597458609,site_outage_coc_ml_advisory,within KPI-only COC advisory action range with target load headroom check,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 14:30:00,denver,S8,denver_01,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,COC ML compensation advisory,shutis,S17,"Target S17: +3 dB RS, -1 deg eTilt",3,-1,0.0556331597458609,site_outage_coc_ml_advisory,within KPI-only COC advisory action range with target load headroom check,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 14:30:00,denver,S9,denver_02,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,COC ML compensation advisory,shutis,S17,"Target S17: +3 dB RS, -1 deg eTilt",3,-1,0.0556331597458609,site_outage_coc_ml_advisory,within KPI-only COC advisory action range with target load headroom check,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 14:45:00,gemtel,S1,gemtel_01,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,COC ML compensation advisory,shutis,S17,"Target S17: +3 dB RS, -1 deg eTilt",3,-1,0.0556331597458609,site_outage_coc_ml_advisory,within KPI-only COC advisory action range with target load headroom check,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 14:45:00,gemtel,S2,gemtel_03,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,COC ML compensation advisory,shutis,S17,"Target S17: +3 dB RS, -1 deg eTilt",3,-1,0.0556331597458609,site_outage_coc_ml_advisory,within KPI-only COC advisory action range with target load headroom check,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 14:45:00,gemtel,S3,gemtel_02,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,COC ML compensation advisory,shutis,S17,"Target S17: +3 dB RS, -1 deg eTilt",3,-1,0.0556331597458609,site_outage_coc_ml_advisory,within KPI-only COC advisory action range with target load headroom check,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 14:45:00,denver,S7,denver_03,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,COC ML compensation advisory,shutis,S17,"Target S17: +3 dB RS, -1 deg eTilt",3,-1,0.0556331597458609,site_outage_coc_ml_advisory,within KPI-only COC advisory action range with target load headroom check,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 14:45:00,denver,S8,denver_01,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,COC ML compensation advisory,shutis,S17,"Target S17: +3 dB RS, -1 deg eTilt",3,-1,0.0556331597458609,site_outage_coc_ml_advisory,within KPI-only COC advisory action range with target load headroom check,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 14:45:00,denver,S9,denver_02,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,COC ML compensation advisory,shutis,S17,"Target S17: +3 dB RS, -1 deg eTilt",3,-1,0.0556331597458609,site_outage_coc_ml_advisory,within KPI-only COC advisory action range with target load headroom check,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 15:00:00,gemtel,S1,gemtel_01,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 15:00:00,gemtel,S2,gemtel_03,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 15:00:00,gemtel,S3,gemtel_02,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 15:00:00,denver,S7,denver_03,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 15:00:00,denver,S8,denver_01,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 15:00:00,denver,S9,denver_02,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 15:15:00,gemtel,S1,gemtel_01,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,COC ML compensation advisory,rivercastle,S10,"Target S10: +3 dB RS, -1 deg eTilt",3,-1,0.0556331597458609,site_outage_coc_ml_advisory,within KPI-only COC advisory action range with target load headroom check,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 15:15:00,gemtel,S2,gemtel_03,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,COC ML compensation advisory,rivercastle,S10,"Target S10: +3 dB RS, -1 deg eTilt",3,-1,0.0556331597458609,site_outage_coc_ml_advisory,within KPI-only COC advisory action range with target load headroom check,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 15:15:00,gemtel,S3,gemtel_02,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,COC ML compensation advisory,rivercastle,S10,"Target S10: +3 dB RS, -1 deg eTilt",3,-1,0.0556331597458609,site_outage_coc_ml_advisory,within KPI-only COC advisory action range with target load headroom check,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 15:15:00,denver,S7,denver_03,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,COC ML compensation advisory,rivercastle,S10,"Target S10: +3 dB RS, -1 deg eTilt",3,-1,0.0556331597458609,site_outage_coc_ml_advisory,within KPI-only COC advisory action range with target load headroom check,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 15:15:00,denver,S8,denver_01,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,COC ML compensation advisory,rivercastle,S10,"Target S10: +3 dB RS, -1 deg eTilt",3,-1,0.0556331597458609,site_outage_coc_ml_advisory,within KPI-only COC advisory action range with target load headroom check,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 15:15:00,denver,S9,denver_02,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,COC ML compensation advisory,rivercastle,S10,"Target S10: +3 dB RS, -1 deg eTilt",3,-1,0.0556331597458609,site_outage_coc_ml_advisory,within KPI-only COC advisory action range with target load headroom check,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 15:30:00,gemtel,S1,gemtel_01,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 15:30:00,gemtel,S2,gemtel_03,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 15:30:00,gemtel,S3,gemtel_02,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 15:30:00,denver,S7,denver_03,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 15:30:00,denver,S8,denver_01,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 15:30:00,denver,S9,denver_02,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 15:45:00,gemtel,S1,gemtel_01,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 15:45:00,gemtel,S2,gemtel_03,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 15:45:00,gemtel,S3,gemtel_02,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 15:45:00,denver,S7,denver_03,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 15:45:00,denver,S8,denver_01,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 15:45:00,denver,S9,denver_02,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 16:00:00,gemtel,S1,gemtel_01,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 16:00:00,gemtel,S2,gemtel_03,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 16:00:00,gemtel,S3,gemtel_02,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 16:00:00,denver,S7,denver_03,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 16:00:00,denver,S8,denver_01,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 16:00:00,denver,S9,denver_02,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 16:15:00,gemtel,S1,gemtel_01,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 16:15:00,gemtel,S2,gemtel_03,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 16:15:00,gemtel,S3,gemtel_02,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 16:15:00,denver,S7,denver_03,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 16:15:00,denver,S8,denver_01,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 16:15:00,denver,S9,denver_02,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 16:30:00,gemtel,S1,gemtel_01,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 16:30:00,gemtel,S2,gemtel_03,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 16:30:00,gemtel,S3,gemtel_02,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 16:30:00,denver,S7,denver_03,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 16:30:00,denver,S8,denver_01,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
19-May-2026 16:30:00,denver,S9,denver_02,outage_like,availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse,No COC action,none,none,"No RF parameter change",0,0,0.00247739617279322,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
23-May-2026 09:15:00,mkm,S15,mkm_02,degraded_kpi,low_erab_setup,No COC action,none,none,"No RF parameter change",0,0,-0.000835479034880148,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
23-May-2026 10:00:00,gemtel,S3,gemtel_02,degraded_kpi,low_erab_setup,No COC action,none,none,"No RF parameter change",0,0,-0.000398570739731342,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
23-May-2026 20:00:00,shutis,S18,shutis_06,degraded_kpi,low_erab_setup,No COC action,none,none,"No RF parameter change",0,0,-0.000787868766470837,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
24-May-2026 01:00:00,shutis,S16,shutis_04,degraded_kpi,low_erab_setup,No COC action,none,none,"No RF parameter change",0,0,-0.000787868766470837,no_op_baseline,no-op baseline,"Advisory only: simulation-trained ML estimate, no real action applied"
